datetime,Global CMP22 (vent/cor) [W/m^2],Global CMP22-1 (cor) [W/m^2],Global CMP22-2 (cor) [W/m^2],Global CMP11 (cor) [W/m^2],Global PSP (vent/cor) [W/m^2],Global GPP (cor) [W/m^2],Global Research 1 [W/m^2],Global UVB-1 [W/m^2],Global UV-S-B-T [W/m^2],Global 90-West PSP [W/m^2],Direct CUVB2 [W/m^2]
2019-08-10 06:00:00,71.30880666666667,71.9291,71.91526999999999,72.36416333333334,76.54427000000001,72.10207999999999,76.34148666666667,0.038400000000000004,0.047900000000000005,30.266399999999997,-5e-05
2019-08-10 07:00:00,233.8116,234.39108333333334,234.62676666666667,235.15513333333334,239.26361666666668,233.535,249.66091666666668,0.1789,0.19671666666666668,76.37544666666666,0.021566666666666668
2019-08-10 08:00:00,293.6964,293.68168333333335,293.6766166666667,293.85819999999995,301.68061666666665,293.09691666666663,304.8861,0.36906666666666665,0.3905,110.93178333333334,0.00185
2019-08-10 09:00:00,367.70091666666667,367.85858333333334,367.42471666666665,365.83068333333335,372.30608333333333,365.28895,383.348,0.5838333333333333,0.61375,147.14585,0.003
2019-08-10 10:00:00,376.51098333333334,376.80831666666666,376.34818333333334,375.1560166666667,378.93783333333334,375.22041666666667,383.97099999999995,0.6886333333333333,0.7192166666666666,160.73871666666668,0.007916666666666666
2019-08-10 11:00:00,830.741,828.2418,829.4347166666666,829.2002333333334,829.3582,835.7803500000001,851.4522666666667,1.51835,1.4686833333333333,216.47293333333334,0.4980333333333334
2019-08-10 12:00:00,851.4631833333333,849.49065,851.11095,851.8374,848.7351166666667,859.2062000000001,863.8290333333333,1.5758333333333332,1.5298166666666666,285.2683333333333,0.56165
2019-08-10 13:00:00,822.4572833333333,821.3766833333334,822.2973000000001,823.2471,821.49295,830.3873500000001,815.2229000000001,1.4489333333333334,1.4180333333333333,413.8103,0.6561166666666666
2019-08-10 14:00:00,705.3087666666667,706.64165,706.6544166666666,706.7841333333333,707.0453166666666,710.7073,685.5887,1.08745,1.0951,545.98705,0.5241
2019-08-10 15:00:00,535.0615333333333,536.7403166666667,536.7224833333333,535.2293999999999,540.9466166666666,535.9347166666666,526.7063999999999,0.63145,0.65845,542.4178666666667,0.29341666666666666
2019-08-10 16:00:00,80.40643,80.44869999999999,80.21545166666667,78.85910666666668,83.63903833333333,79.58613,80.632615,0.09351666666666666,0.10556666666666666,40.68464166666667,6.666666666666667e-05
2019-08-10 17:00:00,83.79719,84.20256333333333,84.23215,83.57606000000001,87.96298333333333,82.81990166666667,86.04627333333333,0.050333333333333334,0.06141666666666667,73.134235,0.003433333333333334
2019-08-10 18:00:00,53.97293,54.90898166666667,55.04770166666666,54.79908666666667,56.0144,53.19525,61.35464666666667,0.01,0.016666666666666666,113.01055333333333,0.0016166666666666666
2019-08-10 19:00:00,16.0353,16.55205,16.53415,16.65325,17.5634,16.49885,24.185699999999997,-0.001,0.002,12.78135,-0.0005
2019-08-11 05:00:00,6.945121020408163,7.18699530612245,7.162683265306122,7.006858571428571,8.693953469387754,7.153004897959184,10.344795102040816,0.0015510204081632653,0.005,2.026514632653061,-0.0006938775510204082
2019-08-11 06:00:00,115.38232166666667,116.22860999999999,116.33818166666667,116.90455666666666,121.16947166666667,115.74032666666668,123.875675,0.05363333333333333,0.06575,43.832140333333335,0.006266666666666667
2019-08-11 07:00:00,227.78725,228.36188333333334,228.11288333333331,228.50753333333333,233.17551666666665,227.08620000000002,242.18533333333332,0.19138333333333335,0.21214999999999998,80.42253833333332,0.0227
2019-08-11 08:00:00,609.8483,608.9697333333334,608.4984833333333,603.94585,612.2646166666667,605.0672,634.6886833333333,0.6613,0.6844166666666667,156.00734,0.36623333333333336
2019-08-11 09:00:00,446.4390833333334,445.5848666666667,444.74696666666665,441.87991666666665,449.87483333333336,444.0384,449.66566666666665,0.7262666666666667,0.7567166666666666,127.93761666666666,0.09021666666666667
2019-08-11 10:00:00,607.5251666666667,605.4274666666666,605.5882666666668,605.1060833333333,609.8918666666667,608.5826166666667,603.80265,1.1284166666666666,1.1305166666666666,155.5899,0.30201666666666666
2019-08-11 11:00:00,404.22453333333334,402.4334,402.57905,400.2308166666666,405.67521666666664,402.67223333333334,402.2998,0.80445,0.8184333333333333,137.3591416666667,0.15165
2019-08-11 12:00:00,298.96525,299.8787166666667,300.3045166666667,302.4969,299.57710000000003,301.25391666666667,294.64476666666667,0.6085999999999999,0.6383500000000001,121.88040500000001,0.015399999999999999
2019-08-11 13:00:00,210.64925,212.3091,212.7137833333333,213.55283333333333,209.71668333333335,212.78459999999998,200.74102333333335,0.3997833333333334,0.4367,116.43418166666667,0.014666666666666666
2019-08-11 14:00:00,409.49255,411.9152666666667,412.22976666666665,415.69601666666665,414.4906333333334,413.80468333333334,405.1705166666667,0.7246166666666666,0.7596666666666666,263.2970833333333,0.09158333333333334
2019-08-11 15:00:00,201.91115,202.97685,203.02988333333332,204.31441666666666,207.34183333333334,202.03810000000001,200.63751666666667,0.3717833333333333,0.40396666666666664,137.61368166666668,0.004516666666666667
2019-08-11 16:00:00,237.90029,240.73003500000002,240.67442833333334,241.01446333333334,241.08597833333334,236.70985166666665,240.44536833333333,0.18691666666666668,0.2118833333333333,351.22258,0.08251666666666667
2019-08-11 17:00:00,246.90423333333334,252.62956666666665,252.90161666666665,249.7194,251.03366666666668,239.4919,248.52255,0.10806666666666667,0.13283333333333333,726.3119333333333,0.13025
2019-08-11 18:00:00,48.17021016666667,49.442943166666666,49.61223833333334,48.47494233333334,51.8889445,45.7212325,49.7246445,0.013083333333333334,0.020849999999999997,203.48815133333335,0.007683333333333334
2019-08-11 19:00:00,3.50589,3.74313,3.6693,3.57975,8.50596,3.92376,7.44246,0.0,0.004,2.80508,0.0
2019-08-12 05:00:00,32.07625791666667,32.201499166666665,32.38674208333334,31.693569375,36.68493625,30.65142979166667,33.713506458333335,0.007229166666666666,0.0134375,14.958313479166668,0.002375
2019-08-12 06:00:00,202.9711,202.67948333333334,204.80643333333333,201.80404166666668,204.27733333333333,195.61697999999998,218.56033333333335,0.07226666666666667,0.09108333333333334,63.208175,0.08493333333333333
2019-08-12 07:00:00,405.31998333333337,404.85228333333333,406.36668333333336,402.26561666666663,405.67691666666667,396.55466666666666,437.8207333333333,0.28175,0.3144666666666666,90.23255833333333,0.26281666666666664
2019-08-12 08:00:00,603.5286166666666,600.7342166666666,601.1276166666667,594.5370166666667,602.8404666666667,597.8897,622.4459,0.6515166666666666,0.6809,105.72761666666666,0.5109833333333333
2019-08-12 09:00:00,771.4729833333333,768.42815,768.8863,764.4066833333333,769.5632499999999,772.6238166666667,771.3942499999999,1.1004166666666668,1.1031666666666666,125.17125,0.7599666666666667
2019-08-12 10:00:00,778.8770166666667,774.9056833333333,775.4405666666667,773.5177333333334,775.7751000000001,782.7274666666667,760.1142500000001,1.3605166666666666,1.3331833333333334,132.29876,0.7559333333333333
2019-08-12 11:00:00,961.3194333333333,955.83355,957.2237833333334,955.5698833333333,957.7368333333333,967.9612333333333,962.9310499999999,1.7490333333333332,1.6564166666666666,152.45343333333332,1.03625
2019-08-12 12:00:00,910.0192499999999,905.2927833333334,907.4925833333333,906.7863333333333,909.0351833333333,917.2254333333333,918.8413333333334,1.6643833333333333,1.5853166666666667,235.92204333333333,0.8626833333333334
2019-08-12 13:00:00,922.1174833333333,916.7379999999999,920.4555833333333,917.95155,922.0018166666666,928.1687666666666,915.3560333333334,1.5508333333333333,1.4861,458.81435,0.87555
2019-08-12 14:00:00,277.7458666666667,276.33583333333337,276.66786666666667,273.98823333333337,282.6883833333333,275.9951333333333,274.04096666666663,0.5811166666666666,0.6160833333333334,189.7622,0.07855
2019-08-12 15:00:00,563.8737,564.6065833333333,565.5046,564.3679666666667,568.9676,564.00855,550.1217166666667,0.6536000000000001,0.6833666666666667,660.0734166666666,0.36888333333333334
2019-08-12 16:00:00,449.4077,452.9888333333334,452.8643666666667,449.5325833333334,452.0340666666667,445.1847333333333,449.57363333333336,0.32053333333333334,0.3528333333333334,781.72465,0.23676666666666665
2019-08-12 17:00:00,256.98144333333335,261.13149166666665,261.32843333333335,255.46791833333333,261.497575,248.74228499999998,269.29706999999996,0.09886666666666667,0.11946666666666667,669.5657150000001,0.09241666666666666
2019-08-12 18:00:00,47.78500915254237,48.52004593220339,48.63595152542373,46.324137796610174,51.589623728813564,44.225061016949155,50.52093898305085,0.012084745762711863,0.019440677966101695,201.18203949152544,0.0034576271186440677
2019-08-13 05:00:00,45.34584957446808,45.05377978723404,45.391312127659575,43.80109574468085,48.685089361702126,41.82933319148936,48.43460255319149,0.006808510638297872,0.012957446808510638,22.31870893617021,0.0033191489361702126
2019-08-13 06:00:00,202.814,202.52635,204.67868333333334,201.60195000000002,203.985,195.25951166666667,219.79528333333334,0.06951666666666667,0.08811666666666666,63.26049166666667,0.08595
2019-08-13 07:00:00,409.91389999999996,408.81115000000005,409.71573333333333,404.95351666666664,409.24875,400.3548166666667,443.8739166666667,0.2734666666666667,0.30728333333333335,91.039315,0.26863333333333334
2019-08-13 08:00:00,610.8129333333333,607.8282166666667,607.8314166666667,600.8134166666666,611.3491666666666,604.1265166666667,633.11695,0.6459666666666667,0.6755333333333333,106.29613333333333,0.5242666666666667
2019-08-13 09:00:00,775.8976666666666,772.6073166666666,772.7360333333332,766.9522333333333,774.0483166666667,775.6567,779.7945666666667,1.0941166666666668,1.0942,112.63601666666666,0.7810666666666666
2019-08-13 10:00:00,896.2189999999999,891.6225,892.4496333333334,889.3248333333333,890.8765166666667,900.7101833333332,885.0748166666667,1.4864333333333335,1.4337000000000002,123.71551666666666,0.9614666666666667
2019-08-13 11:00:00,815.5699999999999,811.6586166666667,812.7097666666667,810.4782666666667,812.7887833333333,820.1330666666667,816.6205666666666,1.5140833333333332,1.44745,127.61176333333333,0.80635
2019-08-13 12:00:00,326.99398333333335,326.6775,327.25941666666665,327.21871666666664,327.91659999999996,328.24493333333334,333.0824333333333,0.7836,0.8099500000000001,112.03490166666667,0.12786666666666666
2019-08-13 13:00:00,354.12805000000003,354.63241666666664,354.6840666666667,354.93471666666665,357.8940333333333,356.4469833333333,359.70035,0.7158666666666667,0.73935,159.67638333333335,0.07268333333333334
2019-08-13 14:00:00,512.3477,511.9584833333333,512.3693333333333,512.0958666666667,518.1225499999999,513.68575,505.56255,0.7921333333333334,0.8090333333333334,397.01703333333336,0.3033166666666667
2019-08-13 15:00:00,459.43386666666663,460.87121666666667,461.08626666666663,459.3659,465.55815,459.6129166666667,454.2582,0.5497833333333334,0.5816166666666667,507.76751666666667,0.23613333333333333
2019-08-13 16:00:00,397.6125333333333,402.0058333333333,401.49522833333333,398.34004,400.50658333333337,394.002695,392.3387,0.2994833333333334,0.3328166666666667,737.0723833333334,0.21755000000000002
2019-08-13 17:00:00,153.60448499999998,155.32820166666667,155.10722166666667,152.5348,158.48217833333334,150.93251166666667,161.97699833333334,0.07339999999999999,0.0879,274.53008666666665,0.034216666666666666
2019-08-13 18:00:00,39.46397931034483,39.725826206896556,39.63448793103448,39.20186086206897,42.585343275862066,38.76864844827587,44.379578448275865,0.00910344827586207,0.01574137931034483,47.995150172413794,-1.7241379310344828e-05
2019-08-14 05:00:00,41.33768304347826,40.93233217391304,41.134059782608695,39.64268673913043,44.039669565217395,37.824686086956525,44.16225,0.006260869565217391,0.01206521739130435,20.535337826086955,0.002043478260869565
2019-08-14 06:00:00,196.89271833333333,196.13298166666667,197.566115,194.36631,197.4698833333333,189.15475166666667,211.66601666666665,0.06666666666666667,0.08410000000000001,64.90287666666667,0.07156666666666665
2019-08-14 07:00:00,411.02026666666666,410.75626666666665,411.56253333333336,407.01911666666666,409.34659999999997,403.2930666666667,442.9777,0.2657333333333333,0.30051666666666665,101.80803833333333,0.22646666666666668
2019-08-14 08:00:00,576.0555833333333,574.3073333333334,574.2065166666666,568.7066,576.9549333333333,570.1507,593.6702333333334,0.6070666666666666,0.6414666666666666,106.87516833333333,0.4266833333333333
2019-08-14 09:00:00,756.7390666666666,753.9045333333332,753.6184499999999,747.7225,757.6672333333333,754.4433166666666,759.1201,1.0638333333333334,1.06905,124.221905,0.7042
2019-08-14 10:00:00,890.0826833333334,886.0869,886.36505,881.6919,887.9833833333333,893.5839666666667,881.7461666666666,1.4674333333333331,1.4224666666666665,132.29301666666666,0.9164
2019-08-14 11:00:00,959.1042833333333,955.6709,957.4797166666667,956.6079000000001,958.7145166666667,967.53305,961.8417666666667,1.7108666666666668,1.6199666666666668,128.39929999999998,1.0571
2019-08-14 12:00:00,938.64465,934.8953,937.59075,937.7313166666667,937.5112166666667,946.33255,941.7650833333333,1.6910666666666667,1.6050166666666668,202.10599666666667,0.9985999999999999
2019-08-14 13:00:00,970.6007000000001,968.901,972.6715833333333,973.2810166666666,970.21055,982.7026333333334,972.3610833333333,1.5759,1.5034333333333334,458.34046666666666,0.92365
2019-08-14 14:00:00,841.1353833333334,841.4239833333334,843.5134333333333,841.9850833333334,843.3667833333333,848.1126499999999,832.4118,1.1421333333333334,1.1224833333333335,642.3146666666667,0.6617166666666667
2019-08-14 15:00:00,679.7547666666667,682.2463166666668,683.2320166666667,680.93225,683.45935,680.9557,663.9601166666667,0.7140166666666666,0.7367166666666667,809.3355833333334,0.48638333333333333
2019-08-14 16:00:00,397.42718333333335,401.37245,401.21021666666667,397.4656166666666,401.15308333333337,393.56878333333333,400.5491666666667,0.29423333333333335,0.3226833333333333,663.8809,0.18753333333333336
2019-08-14 17:00:00,205.79188666666667,209.21446666666668,208.99871333333334,204.64583333333334,210.54385666666667,199.73870166666666,219.022465,0.07976666666666667,0.09673333333333334,497.24940333333336,0.059783333333333334
