datetime,Global CMP22 (vent/cor) [W/m^2],Global UVB-1 [W/m^2],Global 90-West PSP [W/m^2],Direct CUVB2 [W/m^2],day_of_year,sin_doy,cos_doy,hour,sin_hour,cos_hour,Global CMP22 (vent/cor) [W/m^2]_lag1
2019-06-07 19:00:00,15.8148964,0.0018,18.3306508,-0.00028,158,0.4093559588156213,-0.9123747579707273,19,-0.9659258262890684,0.2588190451025203,62.33123833333333
2019-06-08 04:00:00,13.9460428,-4e-05,5.19326272,-0.00036,159,0.39359027665646673,-0.9192859697186104,4,0.8660254037844386,0.5000000000000001,15.8148964
2019-06-08 05:00:00,44.22573333333333,0.0151666666666666,20.997307166666666,0.0003833333333333,159,0.39359027665646673,-0.9192859697186104,5,0.9659258262890683,0.25881904510252074,13.9460428
2019-06-08 06:00:00,103.016205,0.0794833333333333,39.032945000000005,0.0004833333333333,159,0.39359027665646673,-0.9192859697186104,6,1.0,6.123233995736766e-17,44.22573333333333
2019-06-08 07:00:00,392.1323,0.3560666666666667,79.00956500000001,0.26365,159,0.39359027665646673,-0.9192859697186104,7,0.9659258262890683,-0.25881904510252063,103.016205
2019-06-08 08:00:00,705.5698,0.8121833333333334,115.65068333333332,0.6235999999999999,159,0.39359027665646673,-0.9192859697186104,8,0.8660254037844387,-0.4999999999999998,392.1323
2019-06-08 09:00:00,857.1530333333334,1.2625166666666667,117.89848333333332,0.8471333333333334,159,0.39359027665646673,-0.9192859697186104,9,0.7071067811865476,-0.7071067811865475,705.5698
2019-06-08 10:00:00,963.6234,1.6505166666666669,124.4717,1.0242,159,0.39359027665646673,-0.9192859697186104,10,0.49999999999999994,-0.8660254037844387,857.1530333333334
2019-06-08 11:00:00,1016.6253166666668,1.841616666666667,141.20118333333332,1.067516666666667,159,0.39359027665646673,-0.9192859697186104,11,0.258819045102521,-0.9659258262890682,963.6234
2019-06-08 12:00:00,1036.4073666666668,1.8603833333333333,253.4570833333333,1.0427,159,0.39359027665646673,-0.9192859697186104,12,1.2246467991473532e-16,-1.0,1016.6253166666668
2019-06-08 13:00:00,698.57215,1.2039,309.2800316666666,0.53625,159,0.39359027665646673,-0.9192859697186104,13,-0.2588190451025208,-0.9659258262890683,1036.4073666666668
2019-06-08 14:00:00,454.6738833333333,0.68445,325.9516916666667,0.2285833333333333,159,0.39359027665646673,-0.9192859697186104,14,-0.4999999999999997,-0.8660254037844388,698.57215
2019-06-08 15:00:00,217.28645,0.3406166666666667,139.47580666666667,0.0354333333333333,159,0.39359027665646673,-0.9192859697186104,15,-0.7071067811865471,-0.7071067811865479,454.6738833333333
2019-06-08 16:00:00,198.94291833333327,0.20425,186.3942783333333,0.0188833333333333,159,0.39359027665646673,-0.9192859697186104,16,-0.8660254037844385,-0.5000000000000004,217.28645
2019-06-08 17:00:00,131.47343333333333,0.0867833333333333,149.145345,0.00825,159,0.39359027665646673,-0.9192859697186104,17,-0.9659258262890683,-0.25881904510252063,198.94291833333327
2019-06-08 18:00:00,12.62327,0.0040666666666666,5.169487533333334,-0.0001833333333333,159,0.39359027665646673,-0.9192859697186104,18,-1.0,-1.8369701987210297e-16,131.47343333333333
2019-06-08 19:00:00,2.258218,-0.00064,0.3662516,-0.00036,159,0.39359027665646673,-0.9192859697186104,19,-0.9659258262890684,0.2588190451025203,12.62327
2019-06-09 04:00:00,1.55206996,-0.0016,0.8159286400000001,-0.0006,160,0.3777079652039649,-0.9259247771938498,4,0.8660254037844386,0.5000000000000001,2.258218
2019-06-09 05:00:00,14.855333833333331,0.0045,7.263011833333333,-0.0004,160,0.3777079652039649,-0.9259247771938498,5,0.9659258262890683,0.25881904510252074,1.55206996
2019-06-09 06:00:00,42.28554333333333,0.0303,21.253915,-5e-05,160,0.3777079652039649,-0.9259247771938498,6,1.0,6.123233995736766e-17,14.855333833333331
2019-06-09 07:00:00,123.56182166666667,0.1248499999999999,59.448456666666665,0.0,160,0.3777079652039649,-0.9259247771938498,7,0.9659258262890683,-0.25881904510252063,42.28554333333333
2019-06-09 08:00:00,228.0663166666667,0.3041,106.89327833333331,0.0001833333333333,160,0.3777079652039649,-0.9259247771938498,8,0.8660254037844387,-0.4999999999999998,123.56182166666667
2019-06-09 09:00:00,370.1325833333333,0.5828000000000001,160.87561666666667,0.0011666666666666,160,0.3777079652039649,-0.9259247771938498,9,0.7071067811865476,-0.7071067811865475,228.0663166666667
2019-06-09 10:00:00,725.7047333333334,1.2377166666666668,211.73331666666667,0.2857166666666667,160,0.3777079652039649,-0.9259247771938498,10,0.49999999999999994,-0.8660254037844387,370.1325833333333
2019-06-09 11:00:00,576.4644333333333,1.0798,217.65766666666667,0.14265,160,0.3777079652039649,-0.9259247771938498,11,0.258819045102521,-0.9659258262890682,725.7047333333334
2019-06-09 12:00:00,616.9608833333333,1.1638,230.58123333333333,0.1927833333333333,160,0.3777079652039649,-0.9259247771938498,12,1.2246467991473532e-16,-1.0,576.4644333333333
2019-06-09 13:00:00,395.61255,0.73085,215.99215,0.03785,160,0.3777079652039649,-0.9259247771938498,13,-0.2588190451025208,-0.9659258262890683,616.9608833333333
2019-06-09 14:00:00,463.8842,0.7276166666666667,288.03135000000003,0.0894666666666666,160,0.3777079652039649,-0.9259247771938498,14,-0.4999999999999997,-0.8660254037844388,395.61255
2019-06-09 15:00:00,424.32506666666666,0.5283,419.6716333333333,0.1584166666666666,160,0.3777079652039649,-0.9259247771938498,15,-0.7071067811865471,-0.7071067811865479,463.8842
2019-06-09 16:00:00,436.1116166666667,0.3580666666666667,674.0918666666668,0.2372833333333333,160,0.3777079652039649,-0.9259247771938498,16,-0.8660254037844385,-0.5000000000000004,424.32506666666666
2019-06-09 17:00:00,367.10015,0.14015,830.6358,0.1573833333333333,160,0.3777079652039649,-0.9259247771938498,17,-0.9659258262890683,-0.25881904510252063,436.1116166666667
2019-06-09 18:00:00,121.05103666666668,0.0267333333333333,438.37304,0.0269333333333333,160,0.3777079652039649,-0.9259247771938498,18,-1.0,-1.8369701987210297e-16,367.10015
2019-06-09 19:00:00,12.343416153846151,0.001576923076923,8.435751923076923,-7.692307692307693e-05,160,0.3777079652039649,-0.9259247771938498,19,-0.9659258262890684,0.2588190451025203,121.05103666666668
2019-06-10 04:00:00,23.0449228,0.00104,13.222180000000002,-8e-05,161,0.36171373072976765,-0.9322892131745133,4,0.8660254037844386,0.5000000000000001,12.343416153846151
2019-06-10 05:00:00,121.96989166666668,0.0252666666666666,46.405658333333335,0.0314833333333333,161,0.36171373072976765,-0.9322892131745133,5,0.9659258262890683,0.25881904510252074,23.0449228
2019-06-10 06:00:00,312.7398,0.1414666666666666,78.51753000000001,0.1714,161,0.36171373072976765,-0.9322892131745133,6,1.0,6.123233995736766e-17,121.96989166666668
2019-06-10 07:00:00,535.8549833333333,0.41645,103.738965,0.3778666666666667,161,0.36171373072976765,-0.9322892131745133,7,0.9659258262890683,-0.25881904510252063,312.7398
2019-06-10 08:00:00,734.1968833333334,0.8403166666666666,116.42131666666666,0.6687833333333334,161,0.36171373072976765,-0.9322892131745133,8,0.8660254037844387,-0.4999999999999998,535.8549833333333
2019-06-10 09:00:00,884.3107333333334,1.3034,118.39075,0.9346333333333332,161,0.36171373072976765,-0.9322892131745133,9,0.7071067811865476,-0.7071067811865475,734.1968833333334
2019-06-10 10:00:00,983.46985,1.6819333333333333,113.6198,1.132183333333333,161,0.36171373072976765,-0.9322892131745133,10,0.49999999999999994,-0.8660254037844387,884.3107333333334
2019-06-10 11:00:00,1035.5475,1.9075833333333327,114.39105,1.2335333333333334,161,0.36171373072976765,-0.9322892131745133,11,0.258819045102521,-0.9659258262890682,983.46985
2019-06-10 12:00:00,1027.4813333333334,1.9012666666666669,204.16415,1.2164166666666667,161,0.36171373072976765,-0.9322892131745133,12,1.2246467991473532e-16,-1.0,1035.5475
2019-06-10 13:00:00,967.6645333333332,1.6646833333333333,438.4371,1.0805833333333332,161,0.36171373072976765,-0.9322892131745133,13,-0.2588190451025208,-0.9659258262890683,1027.4813333333334
2019-06-10 14:00:00,862.0389166666666,1.265016666666667,641.5243833333334,0.8831666666666667,161,0.36171373072976765,-0.9322892131745133,14,-0.4999999999999997,-0.8660254037844388,967.6645333333332
2019-06-10 15:00:00,703.0605166666667,0.8025166666666668,789.3265166666666,0.6229333333333333,161,0.36171373072976765,-0.9322892131745133,15,-0.7071067811865471,-0.7071067811865479,862.0389166666666
2019-06-10 16:00:00,512.0544333333333,0.3969166666666667,827.1084666666667,0.3526499999999999,161,0.36171373072976765,-0.9322892131745133,16,-0.8660254037844385,-0.5000000000000004,703.0605166666667
2019-06-10 17:00:00,269.08629666666667,0.1283,605.6600333333333,0.1248166666666666,161,0.36171373072976765,-0.9322892131745133,17,-0.9659258262890683,-0.25881904510252063,512.0544333333333
2019-06-10 18:00:00,127.24861333333334,0.0259666666666666,346.14725333333337,0.0216833333333333,161,0.36171373072976765,-0.9322892131745133,18,-1.0,-1.8369701987210297e-16,269.08629666666667
2019-06-10 19:00:00,9.203121538461538,0.0018846153846153,7.044495384615384,-0.0001923076923076,161,0.36171373072976765,-0.9322892131745133,19,-0.9659258262890684,0.2588190451025203,127.24861333333334
2019-06-11 04:00:00,29.4917012,0.00048,10.725093200000002,-0.00016,162,0.3456123126707335,-0.9383773917408641,4,0.8660254037844386,0.5000000000000001,9.203121538461538
2019-06-11 05:00:00,100.99620333333334,0.02225,41.31494333333333,0.0153333333333333,162,0.3456123126707335,-0.9383773917408641,5,0.9659258262890683,0.25881904510252074,29.4917012
2019-06-11 06:00:00,256.4703983333333,0.1238333333333333,75.40670166666668,0.1247166666666666,162,0.3456123126707335,-0.9383773917408641,6,1.0,6.123233995736766e-17,100.99620333333334
2019-06-11 07:00:00,522.7596666666667,0.3769,105.993805,0.3799166666666667,162,0.3456123126707335,-0.9383773917408641,7,0.9659258262890683,-0.25881904510252063,256.4703983333333
2019-06-11 08:00:00,707.89935,0.7629666666666667,112.96088333333334,0.6226833333333333,162,0.3456123126707335,-0.9383773917408641,8,0.8660254037844387,-0.4999999999999998,522.7596666666667
2019-06-11 09:00:00,860.8474833333333,1.19385,115.59386666666666,0.85335,162,0.3456123126707335,-0.9383773917408641,9,0.7071067811865476,-0.7071067811865475,707.89935
2019-06-11 10:00:00,981.81615,1.57495,120.07853333333334,1.0353333333333332,162,0.3456123126707335,-0.9383773917408641,10,0.49999999999999994,-0.8660254037844387,860.8474833333333
2019-06-11 11:00:00,878.9927666666666,1.5125,162.24245000000002,0.7009666666666666,162,0.3456123126707335,-0.9383773917408641,11,0.258819045102521,-0.9659258262890682,981.81615
2019-06-11 12:00:00,777.1813833333333,1.3609166666666668,242.63351666666668,0.4984666666666666,162,0.3456123126707335,-0.9383773917408641,12,1.2246467991473532e-16,-1.0,878.9927666666666
2019-06-11 13:00:00,575.6022333333333,0.9975,277.8876166666667,0.2604166666666667,162,0.3456123126707335,-0.9383773917408641,13,-0.2588190451025208,-0.9659258262890683,777.1813833333333
2019-06-11 14:00:00,436.65541666666667,0.6897666666666668,303.63944999999995,0.1108666666666666,162,0.3456123126707335,-0.9383773917408641,14,-0.4999999999999997,-0.8660254037844388,575.6022333333333
2019-06-11 15:00:00,275.07326666666665,0.4274666666666666,207.45156666666668,0.04125,162,0.3456123126707335,-0.9383773917408641,15,-0.7071067811865471,-0.7071067811865479,436.65541666666667
2019-06-11 16:00:00,372.0572333333333,0.3242333333333333,420.348,0.1082666666666666,162,0.3456123126707335,-0.9383773917408641,16,-0.8660254037844385,-0.5000000000000004,275.07326666666665
2019-06-11 17:00:00,225.84073333333333,0.12185,293.63736666666665,0.0304333333333333,162,0.3456123126707335,-0.9383773917408641,17,-0.9659258262890683,-0.25881904510252063,372.0572333333333
2019-06-11 18:00:00,79.36968166666666,0.0231166666666666,138.77533166666666,0.0070833333333333,162,0.3456123126707335,-0.9383773917408641,18,-1.0,-1.8369701987210297e-16,225.84073333333333
2019-06-11 19:00:00,9.487494444444444,0.0011111111111111,9.81787074074074,-0.0002592592592592,162,0.3456123126707335,-0.9383773917408641,19,-0.9659258262890684,0.2588190451025203,79.36968166666666
2019-06-12 04:00:00,9.9043964,0.00056,4.2773516,-0.0004,163,0.3294084822245304,-0.9441875088341993,4,0.8660254037844386,0.5000000000000001,9.487494444444444
2019-06-12 05:00:00,47.90715,0.0188666666666666,22.815481666666663,-1.6666666666666667e-05,163,0.3294084822245304,-0.9441875088341993,5,0.9659258262890683,0.25881904510252074,9.9043964
2019-06-12 06:00:00,202.91878166666663,0.1244166666666666,64.15156166666667,0.0641333333333333,163,0.3294084822245304,-0.9441875088341993,6,1.0,6.123233995736766e-17,47.90715
2019-06-12 07:00:00,488.6447833333333,0.3947666666666666,111.82594833333334,0.2560166666666666,163,0.3294084822245304,-0.9441875088341993,7,0.9659258262890683,-0.25881904510252063,202.91878166666663
2019-06-12 08:00:00,534.41665,0.6899166666666667,108.49067,0.2999,163,0.3294084822245304,-0.9441875088341993,8,0.8660254037844387,-0.4999999999999998,488.6447833333333
2019-06-12 09:00:00,860.4920166666667,1.285483333333333,125.57486666666668,0.8261333333333333,163,0.3294084822245304,-0.9441875088341993,9,0.7071067811865476,-0.7071067811865475,534.41665
2019-06-12 10:00:00,843.1201833333333,1.486816666666667,124.436285,0.7862666666666667,163,0.3294084822245304,-0.9441875088341993,10,0.49999999999999994,-0.8660254037844387,860.4920166666667
2019-06-12 11:00:00,1036.10525,1.8485333333333327,154.6817,0.98465,163,0.3294084822245304,-0.9441875088341993,11,0.258819045102521,-0.9659258262890682,843.1201833333333
2019-06-12 12:00:00,1002.31335,1.8094,218.17785333333333,1.02305,163,0.3294084822245304,-0.9441875088341993,12,1.2246467991473532e-16,-1.0,1036.10525
2019-06-12 13:00:00,948.39075,1.5860666666666667,431.2923333333334,0.9264166666666668,163,0.3294084822245304,-0.9441875088341993,13,-0.2588190451025208,-0.9659258262890683,1002.31335
2019-06-12 14:00:00,837.0324999999999,1.2172833333333335,622.7609833333333,0.7424833333333333,163,0.3294084822245304,-0.9441875088341993,14,-0.4999999999999997,-0.8660254037844388,948.39075
2019-06-12 15:00:00,675.8313666666667,0.7634000000000001,750.3881666666667,0.5029,163,0.3294084822245304,-0.9441875088341993,15,-0.7071067811865471,-0.7071067811865479,837.0324999999999
2019-06-12 16:00:00,461.315885,0.3669833333333333,730.5304,0.2323166666666666,163,0.3294084822245304,-0.9441875088341993,16,-0.8660254037844385,-0.5000000000000004,675.8313666666667
2019-06-12 17:00:00,229.731225,0.1270833333333333,482.22516,0.0730833333333333,163,0.3294084822245304,-0.9441875088341993,17,-0.9659258262890683,-0.25881904510252063,461.315885
2019-06-12 18:00:00,74.30621,0.02565,183.30656666666667,0.0070166666666666,163,0.3294084822245304,-0.9441875088341993,18,-1.0,-1.8369701987210297e-16,229.731225
2019-06-12 19:00:00,13.828286666666669,0.002,13.120393333333334,-0.0001111111111111,163,0.3294084822245304,-0.9441875088341993,19,-0.9659258262890684,0.2588190451025203,74.30621
2019-06-13 04:00:00,25.202662,0.00124,12.4644516,-0.00016,164,0.3131070409358269,-0.9497178427914316,4,0.8660254037844386,0.5000000000000001,13.828286666666669
2019-06-13 05:00:00,144.32821,0.0240166666666666,54.28986,0.0282666666666666,164,0.3131070409358269,-0.9497178427914316,5,0.9659258262890683,0.25881904510252074,25.202662
2019-06-13 06:00:00,317.15656666666666,0.1387999999999999,81.33783333333332,0.1821666666666666,164,0.3131070409358269,-0.9497178427914316,6,1.0,6.123233995736766e-17,144.32821
2019-06-13 07:00:00,509.5438666666667,0.4007166666666666,100.65859333333331,0.3715166666666666,164,0.3131070409358269,-0.9497178427914316,7,0.9659258262890683,-0.25881904510252063,317.15656666666666
2019-06-13 08:00:00,696.5709166666667,0.8168166666666666,119.8764,0.6284,164,0.3131070409358269,-0.9497178427914316,8,0.8660254037844387,-0.4999999999999998,509.5438666666667
2019-06-13 09:00:00,909.9065333333332,1.321683333333333,170.10280666666668,0.8475166666666667,164,0.3131070409358269,-0.9497178427914316,9,0.7071067811865476,-0.7071067811865475,696.5709166666667
2019-06-13 10:00:00,918.4620666666668,1.5499666666666667,170.81199999999998,0.8229500000000001,164,0.3131070409358269,-0.9497178427914316,10,0.49999999999999994,-0.8660254037844387,909.9065333333332
2019-06-13 11:00:00,1031.7581666666667,1.8565666666666667,154.50053166666666,1.034433333333333,164,0.3131070409358269,-0.9497178427914316,11,0.258819045102521,-0.9659258262890682,918.4620666666668
2019-06-13 12:00:00,1025.8382833333333,1.8726833333333333,231.4881333333333,1.1282333333333334,164,0.3131070409358269,-0.9497178427914316,12,1.2246467991473532e-16,-1.0,1031.7581666666667
2019-06-13 13:00:00,521.5217666666666,0.9109666666666668,230.0548383333333,0.357,164,0.3131070409358269,-0.9497178427914316,13,-0.2588190451025208,-0.9659258262890683,1025.8382833333333
2019-06-13 14:00:00,105.73011166666667,0.1637333333333333,53.52555333333333,0.0,164,0.3131070409358269,-0.9497178427914316,14,-0.4999999999999997,-0.8660254037844388,521.5217666666666
2019-06-13 15:00:00,65.26255499999999,0.0799666666666666,38.279788333333336,0.0,164,0.3131070409358269,-0.9497178427914316,15,-0.7071067811865471,-0.7071067811865479,105.73011166666667
2019-06-13 16:00:00,193.53109333333333,0.1738666666666666,165.37113666666667,0.0163166666666666,164,0.3131070409358269,-0.9497178427914316,16,-0.8660254037844385,-0.5000000000000004,65.26255499999999
2019-06-13 17:00:00,99.45843833333332,0.0656,64.83464166666667,0.0003333333333333,164,0.3131070409358269,-0.9497178427914316,17,-0.9659258262890683,-0.25881904510252063,193.53109333333333
2019-06-13 18:00:00,23.2185485,0.0107833333333333,14.5649055,-0.0001166666666666,164,0.3131070409358269,-0.9497178427914316,18,-1.0,-1.8369701987210297e-16,99.45843833333332
2019-06-13 19:00:00,2.885803,-0.0004642857142857,3.1651554285714285,-0.0004285714285714,164,0.3131070409358269,-0.9497178427914316,19,-0.9659258262890684,0.2588190451025203,23.2185485
2019-06-14 04:00:00,22.8127624,0.00128,9.00133556,-0.00036,165,0.29671281927349075,-0.9549667548552551,4,0.8660254037844386,0.5000000000000001,2.885803
2019-06-14 05:00:00,121.26112333333334,0.0245333333333333,44.79381333333333,0.0148,165,0.29671281927349075,-0.9549667548552551,5,0.9659258262890683,0.25881904510252074,22.8127624
2019-06-14 06:00:00,277.7622,0.11505,90.66402166666668,0.05905,165,0.29671281927349075,-0.9549667548552551,6,1.0,6.123233995736766e-17,121.26112333333334
2019-06-14 07:00:00,336.02450000000005,0.28185,118.60231666666668,0.039,165,0.29671281927349075,-0.9549667548552551,7,0.9659258262890683,-0.25881904510252063,277.7622
2019-06-14 08:00:00,454.0736,0.5453500000000001,129.47730166666668,0.11375,165,0.29671281927349075,-0.9549667548552551,8,0.8660254037844387,-0.4999999999999998,336.02450000000005
2019-06-14 09:00:00,827.8331999999999,1.1927833333333333,123.336205,0.7728666666666667,165,0.29671281927349075,-0.9549667548552551,9,0.7071067811865476,-0.7071067811865475,454.0736
2019-06-14 10:00:00,928.7951833333334,1.4982666666666666,189.14436666666668,0.7827999999999999,165,0.29671281927349075,-0.9549667548552551,10,0.49999999999999994,-0.8660254037844387,827.8331999999999
2019-06-14 11:00:00,751.0368,1.3205666666666669,183.89095,0.50285,165,0.29671281927349075,-0.9549667548552551,11,0.258819045102521,-0.9659258262890682,928.7951833333334
2019-06-14 12:00:00,632.5235166666666,1.1536833333333334,191.38147666666663,0.4099,165,0.29671281927349075,-0.9549667548552551,12,1.2246467991473532e-16,-1.0,751.0368
2019-06-14 13:00:00,302.0718783333333,0.4873666666666666,139.6371,0.0238666666666666,165,0.29671281927349075,-0.9549667548552551,13,-0.2588190451025208,-0.9659258262890683,632.5235166666666
2019-06-14 14:00:00,299.56505,0.4146333333333333,171.009725,0.0134666666666666,165,0.29671281927349075,-0.9549667548552551,14,-0.4999999999999997,-0.8660254037844388,302.0718783333333
2019-06-14 15:00:00,366.15975,0.4540333333333333,237.42035,0.0398333333333333,165,0.29671281927349075,-0.9549667548552551,15,-0.7071067811865471,-0.7071067811865479,299.56505
2019-06-14 16:00:00,160.90144999999998,0.16555,87.61565666666667,0.0004833333333333,165,0.29671281927349075,-0.9549667548552551,16,-0.8660254037844385,-0.5000000000000004,366.15975
2019-06-14 17:00:00,143.08749166666666,0.0988333333333333,94.18081166666666,0.0008833333333333,165,0.29671281927349075,-0.9549667548552551,17,-0.9659258262890683,-0.25881904510252063,160.90144999999998
2019-06-14 18:00:00,58.4833,0.02225,39.518881666666665,-3.3333333333333335e-05,165,0.29671281927349075,-0.9549667548552551,18,-1.0,-1.8369701987210297e-16,143.08749166666666
2019-06-14 19:00:00,13.070507857142855,0.00175,5.973235821428572,-0.0003214285714285,165,0.29671281927349075,-0.9549667548552551,19,-0.9659258262890684,0.2588190451025203,58.4833
2019-06-15 04:00:00,21.704132,0.0016,11.5422192,-0.0002,166,0.28023067519921585,-0.9599326896597447,4,0.8660254037844386,0.5000000000000001,13.070507857142855
2019-06-15 05:00:00,121.90444,0.0243,46.01509166666666,0.03085,166,0.28023067519921585,-0.9599326896597447,5,0.9659258262890683,0.25881904510252074,21.704132
2019-06-15 06:00:00,308.9514,0.1333833333333333,81.06810666666667,0.1661666666666666,166,0.28023067519921585,-0.9599326896597447,6,1.0,6.123233995736766e-17,121.90444
2019-06-15 07:00:00,508.4569333333333,0.3825666666666666,105.39347333333332,0.3450166666666667,166,0.28023067519921585,-0.9599326896597447,7,0.9659258262890683,-0.25881904510252063,308.9514
2019-06-15 08:00:00,662.8620666666667,0.7341,121.53196666666666,0.5059333333333333,166,0.28023067519921585,-0.9599326896597447,8,0.8660254037844387,-0.4999999999999998,508.4569333333333
2019-06-15 09:00:00,790.0705666666667,1.1249333333333331,141.0446,0.6414833333333333,166,0.28023067519921585,-0.9599326896597447,9,0.7071067811865476,-0.7071067811865475,662.8620666666667
2019-06-15 10:00:00,918.97375,1.49885,170.3124,0.7505666666666666,166,0.28023067519921585,-0.9599326896597447,10,0.49999999999999994,-0.8660254037844387,790.0705666666667
2019-06-15 11:00:00,989.55965,1.6433833333333332,228.11721666666665,0.7097333333333334,166,0.28023067519921585,-0.9599326896597447,11,0.258819045102521,-0.9659258262890682,918.97375
2019-06-15 12:00:00,519.85295,0.90985,155.81307833333332,0.1599166666666666,166,0.28023067519921585,-0.9599326896597447,12,1.2246467991473532e-16,-1.0,989.55965
2019-06-15 13:00:00,250.3874333333333,0.4383666666666667,99.03871833333332,0.00065,166,0.28023067519921585,-0.9599326896597447,13,-0.2588190451025208,-0.9659258262890683,519.85295
2019-06-15 14:00:00,452.9650666666666,0.6471,286.01485,0.0660666666666666,166,0.28023067519921585,-0.9599326896597447,14,-0.4999999999999997,-0.8660254037844388,250.3874333333333
2019-06-15 15:00:00,517.9583833333334,0.6234166666666667,434.70051666666666,0.1344833333333333,166,0.28023067519921585,-0.9599326896597447,15,-0.7071067811865471,-0.7071067811865479,452.9650666666666
2019-06-15 16:00:00,388.8142333333333,0.3299833333333333,562.93475,0.1617,166,0.28023067519921585,-0.9599326896597447,16,-0.8660254037844385,-0.5000000000000004,517.9583833333334
2019-06-15 17:00:00,75.829535,0.0773166666666666,43.8828,1.6666666666666667e-05,166,0.28023067519921585,-0.9599326896597447,17,-0.9659258262890683,-0.25881904510252063,388.8142333333333
2019-06-15 18:00:00,73.54396666666666,0.0229333333333333,132.45523833333334,0.00315,166,0.28023067519921585,-0.9599326896597447,18,-1.0,-1.8369701987210297e-16,75.829535
2019-06-15 19:00:00,24.33375206896552,0.0018965517241379,27.52236206896552,-6.896551724137931e-05,166,0.28023067519921585,-0.9599326896597447,19,-0.9659258262890684,0.2588190451025203,73.54396666666666
2019-06-16 04:00:00,12.6895732,0.00124,5.01881072,-0.00064,167,0.26366549272800704,-0.9646141756912435,4,0.8660254037844386,0.5000000000000001,24.33375206896552
2019-06-16 05:00:00,101.025325,0.0235333333333333,35.78219833333333,0.018,167,0.26366549272800704,-0.9646141756912435,5,0.9659258262890683,0.25881904510252074,12.6895732
2019-06-16 06:00:00,279.97860000000003,0.1260833333333333,74.21188666666667,0.1344,167,0.26366549272800704,-0.9646141756912435,6,1.0,6.123233995736766e-17,101.025325
2019-06-16 07:00:00,508.14473333333336,0.3815166666666666,101.91607833333332,0.3456,167,0.26366549272800704,-0.9646141756912435,7,0.9659258262890683,-0.25881904510252063,279.97860000000003
2019-06-16 08:00:00,691.6613166666666,0.7801333333333333,110.99586666666669,0.5848166666666667,167,0.26366549272800704,-0.9646141756912435,8,0.8660254037844387,-0.4999999999999998,508.14473333333336
2019-06-16 09:00:00,852.5167833333333,1.2507166666666667,131.22168333333337,0.8139000000000001,167,0.26366549272800704,-0.9646141756912435,9,0.7071067811865476,-0.7071067811865475,691.6613166666666
2019-06-16 10:00:00,840.2342333333332,1.4470333333333334,181.91296666666668,0.6242666666666667,167,0.26366549272800704,-0.9646141756912435,10,0.49999999999999994,-0.8660254037844387,852.5167833333333
2019-06-16 11:00:00,719.8518833333333,1.3566,165.02894999999998,0.4313833333333333,167,0.26366549272800704,-0.9646141756912435,11,0.258819045102521,-0.9659258262890682,840.2342333333332
2019-06-16 12:00:00,994.19265,1.805416666666667,233.44316666666663,0.9476666666666668,167,0.26366549272800704,-0.9646141756912435,12,1.2246467991473532e-16,-1.0,719.8518833333333
2019-06-16 13:00:00,559.0597883333334,0.9914666666666666,239.04129333333333,0.2755666666666666,167,0.26366549272800704,-0.9646141756912435,13,-0.2588190451025208,-0.9659258262890683,994.19265
2019-06-16 14:00:00,566.7978583333334,0.7335499999999999,447.2245433333334,0.3322666666666666,167,0.26366549272800704,-0.9646141756912435,14,-0.4999999999999997,-0.8660254037844388,559.0597883333334
2019-06-16 15:00:00,309.90223,0.3808833333333333,235.8360966666667,0.1005833333333333,167,0.26366549272800704,-0.9646141756912435,15,-0.7071067811865471,-0.7071067811865479,566.7978583333334
2019-06-16 16:00:00,345.236025,0.2337166666666666,442.031505,0.1050833333333333,167,0.26366549272800704,-0.9646141756912435,16,-0.8660254037844385,-0.5000000000000004,309.90223
2019-06-16 17:00:00,276.9838266666667,0.1484333333333333,503.2135,0.0945,167,0.26366549272800704,-0.9646141756912435,17,-0.9659258262890683,-0.25881904510252063,345.236025
2019-06-16 18:00:00,47.94003833333333,0.0223166666666666,54.80710866666666,0.0025499999999999,167,0.26366549272800704,-0.9646141756912435,18,-1.0,-1.8369701987210297e-16,276.9838266666667
2019-06-16 19:00:00,8.19209620689655,0.0014137931034482,0.1338792758620689,-0.0002413793103448,167,0.26366549272800704,-0.9646141756912435,19,-0.9659258262890684,0.2588190451025203,47.94003833333333
2019-06-17 04:00:00,4.23264528,-0.00092,2.57570516,-0.0004399999999999,168,0.24702218048093552,-0.9690098257244062,4,0.8660254037844386,0.5000000000000001,8.19209620689655
2019-06-17 05:00:00,13.824694333333332,0.0028,6.685596333333334,-0.0004,168,0.24702218048093552,-0.9690098257244062,5,0.9659258262890683,0.25881904510252074,4.23264528
2019-06-17 06:00:00,83.74762166666666,0.0481333333333333,39.63031216666666,-6.666666666666667e-05,168,0.24702218048093552,-0.9690098257244062,6,1.0,6.123233995736766e-17,13.824694333333332
2019-06-17 07:00:00,159.67954999999998,0.1495,62.77556833333333,0.0001333333333333,168,0.24702218048093552,-0.9690098257244062,7,0.9659258262890683,-0.25881904510252063,83.74762166666666
2019-06-17 08:00:00,146.35186833333333,0.1853333333333333,65.39925666666666,0.00035,168,0.24702218048093552,-0.9690098257244062,8,0.8660254037844387,-0.4999999999999998,159.67954999999998
2019-06-17 09:00:00,322.7142666666667,0.5173333333333333,132.61973333333333,0.0021833333333333,168,0.24702218048093552,-0.9690098257244062,9,0.7071067811865476,-0.7071067811865475,146.35186833333333
